    0.12582E+01    0.32106E+02
    0.12836E+01    0.30600E+02
    0.13095E+01    0.29163E+02
    0.13360E+01    0.27791E+02
    0.13630E+01    0.26482E+02
    0.13905E+01    0.25232E+02
    0.14186E+01    0.24041E+02
    0.14472E+01    0.22903E+02
    0.14765E+01    0.21819E+02
    0.15063E+01    0.20784E+02
    0.15367E+01    0.19797E+02
    0.15678E+01    0.18855E+02
    0.15994E+01    0.17958E+02
    0.16318E+01    0.17102E+02
    0.16647E+01    0.16285E+02
    0.16984E+01    0.15507E+02
    0.17327E+01    0.14765E+02
    0.17677E+01    0.14058E+02
    0.18034E+01    0.13383E+02
    0.18398E+01    0.12741E+02
    0.18770E+01    0.12128E+02
    0.19149E+01    0.11544E+02
    0.19536E+01    0.10988E+02
    0.19930E+01    0.10458E+02
    0.20333E+01    0.99525E+01
    0.20744E+01    0.94712E+01
    0.21163E+01    0.90126E+01
    0.21590E+01    0.85758E+01
    0.22026E+01    0.81597E+01
    0.22471E+01    0.77633E+01
    0.22925E+01    0.73858E+01
    0.23388E+01    0.70263E+01
    0.23861E+01    0.66839E+01
    0.24343E+01    0.63579E+01
    0.24835E+01    0.60474E+01
    0.25336E+01    0.57518E+01
    0.25848E+01    0.54704E+01
    0.26370E+01    0.52024E+01
    0.26903E+01    0.49474E+01
    0.27447E+01    0.47046E+01
    0.28001E+01    0.44734E+01
    0.28567E+01    0.42535E+01
    0.29144E+01    0.40441E+01
    0.29733E+01    0.38449E+01
    0.30333E+01    0.36553E+01
    0.30946E+01    0.34748E+01
    0.31571E+01    0.33032E+01
    0.32209E+01    0.31398E+01
    0.32860E+01    0.29844E+01
    0.33523E+01    0.28365E+01
    0.34201E+01    0.26959E+01
    0.34892E+01    0.25621E+01
    0.35596E+01    0.24348E+01
    0.36316E+01    0.23138E+01
    0.37049E+01    0.21986E+01
    0.37798E+01    0.20891E+01
    0.38561E+01    0.19850E+01
    0.39340E+01    0.18860E+01
    0.40135E+01    0.17918E+01
    0.40946E+01    0.17023E+01
    0.41773E+01    0.16171E+01
    0.42617E+01    0.15362E+01
    0.43478E+01    0.14592E+01
    0.44356E+01    0.13861E+01
    0.45252E+01    0.13165E+01
    0.46166E+01    0.12504E+01
    0.47099E+01    0.11876E+01
    0.48050E+01    0.11279E+01
    0.49021E+01    0.10711E+01
    0.50011E+01    0.10172E+01
    0.51021E+01    0.96588E+00
    0.52052E+01    0.91716E+00
    0.53104E+01    0.87086E+00
    0.54176E+01    0.82687E+00
    0.55271E+01    0.78506E+00
    0.56387E+01    0.74534E+00
    0.57526E+01    0.70760E+00
    0.58689E+01    0.67175E+00
    0.59874E+01    0.63769E+00
    0.61084E+01    0.60534E+00
    0.62318E+01    0.57460E+00
    0.63577E+01    0.54541E+00
    0.64861E+01    0.51768E+00
    0.66171E+01    0.49135E+00
    0.67508E+01    0.46633E+00
    0.68872E+01    0.44258E+00
    0.70263E+01    0.42002E+00
    0.71682E+01    0.39860E+00
    0.73130E+01    0.37826E+00
    0.74608E+01    0.35894E+00
    0.76115E+01    0.34060E+00
    0.77653E+01    0.32318E+00
    0.79221E+01    0.30664E+00
    0.80822E+01    0.29093E+00
    0.82454E+01    0.27602E+00
    0.84120E+01    0.26186E+00
    0.85819E+01    0.24842E+00
    0.87553E+01    0.23566E+00
    0.89322E+01    0.22355E+00
    0.91126E+01    0.21205E+00
    0.92967E+01    0.20114E+00
    0.94845E+01    0.19078E+00
    0.96761E+01    0.18096E+00
    0.98716E+01    0.17163E+00
    0.10071E+02    0.16279E+00
    0.10274E+02    0.15440E+00
    0.10482E+02    0.14644E+00
